PK_FORESKRIFT,FORESKRIFT_FARDSATT,FORESKRIFT_ANTAL_LEDSAGARE,FORESKRIFT_ELMOPED,FORESKRIFT_ENSAMAKNING,FORESKRIFT_FRAMSATESPLACERING,FORESKRIFT_ALLERGIANPASSAT,FORESKRIFT_HUND,ARENDE_LANSGRANSDISPENS,FORESKRIFT_BATTAXI,FORESKRIFT_BRYGGA_1,FORESKRIFT_BRYGGA_2
1,Taxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Ja,,
2,Taxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Nej,,
3,Taxi,0,Ja,Ja,Ja,Ja,Ja,Ja, ,,
4,Taxi,0,Ja,Ja,Ja,Ja,Ja,Nej,Nej,,
5,Taxi,0,Ja,Ja,Ja,Ja,Ja,Nej, ,,
6,Taxi,0,Ja,Ja,Ja,Ja,Ja, , ,,
7,Taxi,0,Ja,Ja,Ja,Ja,Nej,Nej,Nej,,
8,Taxi,0,Ja,Ja,Ja,Ja,Nej,Nej, ,,
9,Taxi,0,Ja,Ja,Ja,Ja,Nej, , ,,
10,Taxi,0,Ja,Ja,Ja,Ja, , , ,,
11,Taxi,0,Ja,Ja,Ja,Nej,Nej,Nej,Nej,,
12,Taxi,0,Ja,Ja,Ja,Nej,Nej,Nej, ,,
13,Taxi,0,Ja,Ja,Ja,Nej,Nej, , ,,
14,Taxi,0,Ja,Ja,Ja,Nej, , , ,,
15,Taxi,0,Ja,Ja,Ja, , , , ,,
16,Taxi,0,Ja,Ja,Nej,Nej,Nej,Nej,Nej,,
17,Taxi,0,Ja,Ja,Nej,Nej,Nej,Nej, ,,
18,Taxi,0,Ja,Ja,Nej,Nej,Nej, , ,,
19,Taxi,0,Ja,Ja,Nej,Nej, , , ,,
20,Taxi,0,Ja,Ja,Nej, , , , ,,
21,Taxi,0,Ja,Ja, , , , , ,,
22,Taxi,0,Ja,Nej,Nej,Nej,Nej,Nej,Nej,,
23,Taxi,0,Ja,Nej,Nej,Nej,Nej,Nej, ,,
24,Taxi,0,Ja,Nej,Nej,Nej,Nej, , ,,
25,Taxi,0,Ja,Nej,Nej,Nej, , , ,,
26,Taxi,0,Ja,Nej,Nej, , , , ,,
27,Taxi,0,Ja,Nej, , , , , ,,
28,Taxi,0,Ja, , , , , , ,,
29,Taxi,0,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,
30,Taxi,0,Nej,Nej,Nej,Nej,Nej,Nej, ,,
31,Taxi,0,Nej,Nej,Nej,Nej,Nej, , ,,
32,Taxi,0,Nej,Nej,Nej,Nej, , , ,,
33,Taxi,0,Nej,Nej,Nej, , , , ,,
34,Taxi,0,Nej,Nej, , , , , ,,
35,Taxi,0,Nej, , , , , , ,,
36,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Ja,,
37,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Nej,,
38,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja,Ja, ,,
39,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja,Nej,Nej,,
40,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja,Nej, ,,
41,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Ja, , ,,
42,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Nej,Nej,Nej,,
43,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Nej,Nej, ,,
44,Rullstolstaxi,0,Ja,Ja,Ja,Ja,Nej, , ,,
45,Rullstolstaxi,0,Ja,Ja,Ja,Ja, , , ,,
46,Rullstolstaxi,0,Ja,Ja,Ja,Nej,Nej,Nej,Nej,,
47,Rullstolstaxi,0,Ja,Ja,Ja,Nej,Nej,Nej, ,,
48,Rullstolstaxi,0,Ja,Ja,Ja,Nej,Nej, , ,,
49,Rullstolstaxi,0,Ja,Ja,Ja,Nej, , , ,,
50,Rullstolstaxi,0,Ja,Ja,Ja, , , , ,,
51,Rullstolstaxi,0,Ja,Ja,Nej,Nej,Nej,Nej,Nej,,
52,Rullstolstaxi,0,Ja,Ja,Nej,Nej,Nej,Nej, ,,
53,Rullstolstaxi,0,Ja,Ja,Nej,Nej,Nej, , ,,
54,Rullstolstaxi,0,Ja,Ja,Nej,Nej, , , ,,
55,Rullstolstaxi,0,Ja,Ja,Nej, , , , ,,
56,Rullstolstaxi,0,Ja,Ja, , , , , ,,
57,Rullstolstaxi,0,Ja,Nej,Nej,Nej,Nej,Nej,Nej,,
58,Rullstolstaxi,0,Ja,Nej,Nej,Nej,Nej,Nej, ,,
59,Rullstolstaxi,0,Ja,Nej,Nej,Nej,Nej, , ,,
60,Rullstolstaxi,0,Ja,Nej,Nej,Nej, , , ,,
61,Rullstolstaxi,0,Ja,Nej,Nej, , , , ,,
62,Rullstolstaxi,0,Ja,Nej, , , , , ,,
63,Rullstolstaxi,0,Ja, , , , , , ,,
64,Rullstolstaxi,0,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,
65,Rullstolstaxi,0,Nej,Nej,Nej,Nej,Nej,Nej, ,,
66,Rullstolstaxi,0,Nej,Nej,Nej,Nej,Nej, , ,,
67,Rullstolstaxi,0,Nej,Nej,Nej,Nej, , , ,,
68,Rullstolstaxi,0,Nej,Nej,Nej, , , , ,,
69,Rullstolstaxi,0,Nej,Nej, , , , , ,,
70,Rullstolstaxi,0,Nej, , , , , , ,,
71,Bartaxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Ja,,
72,Bartaxi,0,Ja,Ja,Ja,Ja,Ja,Ja,Nej,,
73,Bartaxi,0,Ja,Ja,Ja,Ja,Ja,Ja, ,,
74,Bartaxi,0,Ja,Ja,Ja,Ja,Ja,Nej,Nej,,
75,Bartaxi,0,Ja,Ja,Ja,Ja,Ja,Nej, ,,
76,Bartaxi,0,Ja,Ja,Ja,Ja,Ja, , ,,
77,Bartaxi,0,Ja,Ja,Ja,Ja,Nej,Nej,Nej,,
78,Bartaxi,0,Ja,Ja,Ja,Ja,Nej,Nej, ,,
79,Bartaxi,0,Ja,Ja,Ja,Ja,Nej, , ,,
80,Bartaxi,0,Ja,Ja,Ja,Ja, , , ,,
81,Bartaxi,0,Ja,Ja,Ja,Nej,Nej,Nej,Nej,,
82,Bartaxi,0,Ja,Ja,Ja,Nej,Nej,Nej, ,,
83,Bartaxi,0,Ja,Ja,Ja,Nej,Nej, , ,,
84,Bartaxi,0,Ja,Ja,Ja,Nej, , , ,,
85,Bartaxi,0,Ja,Ja,Ja, , , , ,,
86,Bartaxi,0,Ja,Ja,Nej,Nej,Nej,Nej,Nej,,
87,Bartaxi,0,Ja,Ja,Nej,Nej,Nej,Nej, ,,
88,Bartaxi,0,Ja,Ja,Nej,Nej,Nej, , ,,
89,Bartaxi,0,Ja,Ja,Nej,Nej, , , ,,
90,Bartaxi,0,Ja,Ja,Nej, , , , ,,
91,Bartaxi,0,Ja,Ja, , , , , ,,
92,Bartaxi,0,Ja,Nej,Nej,Nej,Nej,Nej,Nej,,
93,Bartaxi,0,Ja,Nej,Nej,Nej,Nej,Nej, ,,
94,Bartaxi,0,Ja,Nej,Nej,Nej,Nej, , ,,
95,Bartaxi,0,Ja,Nej,Nej,Nej, , , ,,
96,Bartaxi,0,Ja,Nej,Nej, , , , ,,
97,Bartaxi,0,Ja,Nej, , , , , ,,
98,Bartaxi,0,Ja, , , , , , ,,
99,Bartaxi,0,Nej,Nej,Nej,Nej,Nej,Nej,Nej,,
100,Bartaxi,0,Nej,Nej,Nej,Nej,Nej,Nej, ,,
101,Bartaxi,0,Nej,Nej,Nej,Nej,Nej, , ,,
102,Bartaxi,0,Nej,Nej,Nej,Nej, , , ,,
103,Bartaxi,0,Nej,Nej,Nej, , , , ,,
104,Bartaxi,0,Nej,Nej, , , , , ,,
105,Bartaxi,0,Nej, , , , , , ,,
